Donation_ID,Donation_Type,Quantity_kg,Location,Timestamp
93,Vegetables,2,Westside,2025-04-06 02:48:27.174179
94,Fruits,1,Southside,2025-04-01 02:48:27.174188
95,Bread,16,Downtown,2025-03-22 02:48:27.174195
96,Bread,12,Southside,2025-03-20 02:48:27.174203
97,Bread,5,Northside,2025-03-24 02:48:27.174211
98,Dairy,5,Southside,2025-03-30 02:48:27.174219
99,Fruits,27,Downtown,2025-03-22 02:48:27.174227
100,Dairy,23,Northside,2025-04-11 02:48:27.174236
101,Dairy,9,Southside,2025-03-21 02:48:27.174244
102,Fruits,9,Northside,2025-04-10 02:48:27.174251
103,Fruits,3,Eastside,2025-04-12 02:48:27.174259
104,Fruits,19,Eastside,2025-04-18 02:48:27.174267
105,Fruits,16,Southside,2025-04-16 02:48:27.174274
106,Bread,16,Northside,2025-04-06 02:48:27.174282
107,Canned Goods,3,Downtown,2025-03-22 02:48:27.174290
108,Canned Goods,20,Southside,2025-03-20 02:48:27.174298
109,Fruits,24,Eastside,2025-03-25 02:48:27.174306
110,Canned Goods,22,Eastside,2025-03-22 02:48:27.174314
111,Canned Goods,24,Southside,2025-04-02 02:48:27.174321
112,Fruits,1,Northside,2025-03-25 02:48:27.174329
113,Canned Goods,24,Eastside,2025-03-26 02:48:27.174337
114,Dairy,20,Northside,2025-04-18 02:48:27.174344
115,Vegetables,11,Eastside,2025-04-13 02:48:27.174352
116,Vegetables,17,Eastside,2025-03-29 02:48:27.174362
117,Fruits,8,Westside,2025-04-13 02:48:27.174370
118,Bread,4,Eastside,2025-03-24 02:48:27.174378
119,Fruits,6,Downtown,2025-04-07 02:48:27.174386
120,Bread,8,Southside,2025-04-06 02:48:27.174394
121,Vegetables,20,Southside,2025-04-06 02:48:27.174401
122,Fruits,3,Northside,2025-03-21 02:48:27.174409
123,Cooked Meals,16,Eastside,2025-04-04 02:48:27.174416
124,Dairy,25,Downtown,2025-03-29 02:48:27.174424
125,Canned Goods,3,Northside,2025-04-03 02:48:27.174432
126,Bread,25,Westside,2025-03-28 02:48:27.174439
127,Cooked Meals,29,Northside,2025-03-29 02:48:27.174447
128,Canned Goods,18,Northside,2025-04-08 02:48:27.174455
129,Canned Goods,14,Eastside,2025-03-22 02:48:27.174463
130,Fruits,18,Westside,2025-04-14 02:48:27.174472
131,Canned Goods,2,Northside,2025-04-15 02:48:27.174480
132,Dairy,22,Downtown,2025-04-16 02:48:27.174488
133,Cooked Meals,3,Downtown,2025-03-31 02:48:27.174495
134,Canned Goods,16,Southside,2025-03-30 02:48:27.174503
135,Fruits,29,Westside,2025-03-25 02:48:27.174511
136,Dairy,9,Westside,2025-04-01 02:48:27.174518
137,Vegetables,4,Southside,2025-04-04 02:48:27.174526
138,Cooked Meals,1,Northside,2025-04-10 02:48:27.174534
139,Canned Goods,4,Westside,2025-04-02 02:48:27.174544
140,Fruits,1,Downtown,2025-04-05 02:48:27.174552
141,Vegetables,14,Downtown,2025-04-04 02:48:27.174560
142,Vegetables,21,Eastside,2025-04-18 02:48:27.174568
143,Bread,16,Westside,2025-03-29 02:48:27.174575
144,Dairy,20,Northside,2025-03-28 02:48:27.174583
145,Canned Goods,24,Southside,2025-03-28 02:48:27.174591
146,Fruits,8,Southside,2025-04-16 02:48:27.174598
147,Bread,7,Northside,2025-04-03 02:48:27.174606
148,Dairy,3,Eastside,2025-03-27 02:48:27.174615
149,Bread,17,Southside,2025-03-25 02:48:27.174622
150,Cooked Meals,1,Westside,2025-04-08 02:48:27.174631
151,Dairy,16,Eastside,2025-04-07 02:48:27.174639
152,Dairy,12,Westside,2025-04-09 02:48:27.174646
153,Canned Goods,27,Downtown,2025-04-03 02:48:27.174654
154,Dairy,19,Eastside,2025-04-11 02:48:27.174662
155,Bread,22,Southside,2025-04-13 02:48:27.174669
156,Dairy,23,Eastside,2025-04-07 02:48:27.174677
157,Canned Goods,22,Eastside,2025-03-26 02:48:27.174684
158,Canned Goods,14,Eastside,2025-03-22 02:48:27.174693
159,Cooked Meals,6,Eastside,2025-03-29 02:48:27.174701
160,Bread,6,Westside,2025-04-11 02:48:27.174709
161,Vegetables,13,Downtown,2025-03-24 02:48:27.174717
162,Vegetables,19,Northside,2025-03-22 02:48:27.174725
163,Dairy,22,Eastside,2025-04-15 02:48:27.174733
164,Cooked Meals,8,Southside,2025-03-24 02:48:27.174740
165,Fruits,27,Eastside,2025-04-11 02:48:27.174748
166,Dairy,27,Southside,2025-03-24 02:48:27.174756
167,Cooked Meals,2,Westside,2025-03-22 02:48:27.174763
168,Bread,21,Southside,2025-04-01 02:48:27.174771
169,Bread,1,Northside,2025-03-22 02:48:27.174779
170,Bread,28,Downtown,2025-03-22 02:48:27.174787
171,Bread,15,Southside,2025-04-14 02:48:27.174795
172,Bread,1,Southside,2025-04-10 02:48:27.174803
173,Cooked Meals,5,Downtown,2025-04-15 02:48:27.174810
174,Cooked Meals,28,Northside,2025-03-23 02:48:27.174819
175,Canned Goods,29,Eastside,2025-03-28 02:48:27.174826
176,Vegetables,16,Southside,2025-04-02 02:48:27.174834
177,Bread,19,Downtown,2025-04-10 02:48:27.174842
178,Fruits,4,Westside,2025-04-18 02:48:27.174850
179,Cooked Meals,3,Downtown,2025-03-29 02:48:27.174858
180,Fruits,17,Westside,2025-03-30 02:48:27.174866
181,Fruits,17,Northside,2025-04-06 02:48:27.174873
182,Fruits,12,Eastside,2025-03-22 02:48:27.174881
183,Canned Goods,28,Downtown,2025-04-03 02:48:27.174889
184,Cooked Meals,29,Southside,2025-03-21 02:48:27.174896
185,Fruits,14,Northside,2025-04-06 02:48:27.174904
186,Bread,21,Downtown,2025-04-05 02:48:27.174911
187,Dairy,6,Southside,2025-04-16 02:48:27.174919
188,Fruits,3,Downtown,2025-03-21 02:48:27.174926
189,Canned Goods,28,Westside,2025-04-13 02:48:27.174934
190,Cooked Meals,9,Downtown,2025-04-01 02:48:27.174942
191,Canned Goods,5,Downtown,2025-03-31 02:48:27.174950
192,Fruits,24,Downtown,2025-04-14 02:48:27.174957
193,Cooked Meals,29,Northside,2025-04-04 02:48:27.174965
194,Dairy,17,Downtown,2025-03-25 02:48:27.174973
195,Fruits,14,Southside,2025-04-17 02:48:27.174980
196,Canned Goods,21,Westside,2025-04-09 02:48:27.174988
197,Vegetables,3,Westside,2025-03-26 02:48:27.174996
198,Bread,28,Downtown,2025-03-20 02:48:27.175003
199,Canned Goods,1,Northside,2025-04-01 02:48:27.175011
200,Cooked Meals,20,Northside,2025-03-23 02:48:27.175019
